"","termID","term","measurementTypeID","measurementType","dataType","originalField_AREMP","originalField_PIBO","originalField_AIM","originalField_NRSA","originalUnit_AREMP","originalUnit_PIBO","originalUnit_AIM","originalUnit_NRSA","originalDataType_AREMP","originalDataType_PIBO","originalDataType_AIM","originalDataType_NRSA","methodCollection_AREMP","methodCollection_PIBO","methodCollection_AIM","methodCollection_NRSA","methodAnalysis_AREMP","methodAnalysis_PIBO","methodAnalysis_AIM","methodAnalysis_NRSA","entity","definition","minrange","maxrange","units","sourcedefinition","unboundeddefinition","enumerateddomain","NAorBlankcell","NAdefinition","standard","noteAndConventions"
"11",104,"institutionCode",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","The name (or acronym) in use by the institution having custody of the object(s) or information referred to in the record.","","","","Producer defined","","y","noNAs",NA,"Darwin Core",""
"12",108,"projectName",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","The name assigned by the Institution (project leader or principal investigator) to the project from which the source data originates from.","","","","Producer defined","Unbounded list of text","n","noNAs",NA,"ODM2",""
"13",109,"samplingProtocol",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","The names of, references to, or descriptions of the methods or protocols used during an Event.","","","","Producer defined","","y","noNAs","","Darwin Core",""
"14",102,"datasetLink",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","URL identifier for the collection or dataset from which the record was derived. The source location for the originating source data or program website.","","","","Producer defined","Unbounded list of alphanumeric text","n","noNAs","","Producer defined",""
"15",101,"bibilographicCitation",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","A bibliographic reference for the resource as a statement indicating how this record should be cited (attributed) when used.","","","","Producer defined","Unbounded list of alphanumeric text","n","hasNA","There is no formal citation for this dataset.","Darwin Core",""
"16",105,"metadataID",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","URL identifier for the metadata for the originating source dataset or note how to access metadata.","","","","Producer defined","Unbounded list of alphanumeric text","n","noNAs",NA,"ODM2",""
"17",106,"preProcessingCode",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RecordLevel","URL identifier for access to the code used to pre-process (download, standardize and tidy) the data sets before integration into the destination dataset.","","","","Producer defined","Unbounded list of alphanumeric text","n","blank cell","Pre-processing code was not used for this dataset.","Producer defined",""
"18",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location","Comma Separated Value (CSV) file containing location data for the Integrated Stream Habitat Data. This table corresponds to the Location table in the database (.accdb) file.","","","","Producer defined","","n","noNAs","","",""
"19",100,"datasetID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location","A unique numeric identifier assigned to the originating source data's program.","","","","Producer defined","","y","noNAs",NA,"Producer defined",""
"20",200,"locationID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location","An identifier for the set of location information. Global unique identifier.","1","12179","","Producer defined","","n","noNAs",NA,"Darwin Core","generated during data integration"
"21",202,"latitude",NA,NA,"Float",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location","The geographic latitude (WGS84) of the geographic center of a location in decimal degrees.","26.625","71.2686","decimal degrees","Producer defined","","n","noNAs",NA,"Darwin Core","Must be decimal degrees WGS84"
"22",203,"longitude",NA,NA,"Float",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location","The geographic longitude (WGS84) of the geographic center of a location in decimal degrees.","-163.742308","-67.2406","decimal degrees","Producer defined","","n","noNAs",NA,"Darwin Core","Must be decimal degrees WGS84"
"23",204,"locationRemarks",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location","Comments or notes about the Location. The location along the reach where geographic coordinates were obtained.","","","","Producer defined","","y","noNAs",NA,"Darwin Core",""
"24",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Event","Comma Separated Value (CSV) file containing Event data for the Integrated Stream Habitat Data. This table corresponds to the Event table in the database (.accdb) file.","","","","Producer defined","","n","noNAS","","",""
"25",200,"locationID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Event","Unique global identifier assigned to the location where the event occurred.","1","12179","","Producer defined","","n","noNAs",NA,"Producer defined","generated during data integration"
"26",300,"eventID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Event","An identifier for the set of information associated with an Event (something that occurs at a place and time). Global unique identifier.","1","19125","","Producer defined","","n","noNAs",NA,"Darwin Core","generated during data integration"
"27",306,"beaverImpactFlow",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Event","Categorical description of beaver impact on the flow of the reach.","","","","Producer defined","","y","hasNA","Beaver impacts were not reported in the source data.","Producer defined","Assigned categories: Major; Minor; None; NA"
"28",303,"year",NA,NA,"Date",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Event","The four-digit year in which the Event occurred, according to the Common Era Calendar.","2000","2021","calendar year (yyyy)","Producer defined","","n","noNAs",NA,"Darwin Core",""
"29",NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MeasurementOrFact","Comma Separated Value (CSV) file containing MeasurementorFact data for the Integrated Stream Habitat Data. This table corresponds to the MeasurementorFact table in the database (.accdb) file.","","","","Producer defined","","n","noNAs","","",""
"30",300,"eventID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MeasurementOrFact","An identifier for the set of information associated with an Event (something that occurs at a place and time). Global unique identifier.","1","19125","","Producer defined","","n","noNAs",NA,"Darwin Core","generated during data integration"
"31",400,"measurementID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MeasurementOrFact","Unique identifier assigned to the measurementValue.","1","238424","","Producer defined","","n","noNAs",NA,"Darwin Core","generated during data integration"
"32",402,"measurementType",NA,NA,"String",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MeasurementOrFact","The nature of the measurement, fact, characteristic, or assertion.","","","","Producer defined","","y","noNAs",NA,"Darwin Core","defined in metric-controlled vocabulary"
"33",401,"measurmentTypeID",NA,NA,"Integer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MeasurementOrFact","Unique identifier assigned to the measurementType.","","","","Producer defined","","y","noNAs",NA,"Producer defined","defined in metric-controlled vocabulary"
"34",403,"measurementValue",NA,NA,"Float",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MeasurementOrFact","The value of the measurement, fact, characteristic, or assertion.","","","","Producer defined","Unbounded list of numbers","n","noNAs",NA,"Darwin Core",""
