"","termID","term","measurementTypeID","measurementType","dataType","originalField_AIM","originalField_NRSA","originalField_PIBO","originalField_AREMP","originalField_NARS ","originalUnit_AIM","originalUnit_NRSA","originalUnit_PIBO","originalUnit_AREMP","originalUnit_NARS ","originalDataType_AIM","originalDataType_NRSA","originalDataType_PIBO","originalDataType_AREMP","originalDataType_NARS ","methodCollection_AIM","methodCollection_NRSA","methodCollection_PIBO","methodCollection_AREMP","methodCollection_NARS ","methodAnalysis_AIM","methodAnalysis_NRSA","methodAnalysis_PIBO","methodAnalysis_AREMP","methodAnalysis_NARS ","description","units","entity","attribute","sourcedefinition","minimumPossibleValue","maximumPossibleValue"
"11",401,"term",510,"PctPool","Numeric","PctPools",NA,"PoolPct","PctReachInPools",NA,"percent",NA,"percent","percent",NA,"Double",NA,"Double","Double",NA,"https://www.monitoringresources.org/Document/Method/Details/6859",NA,"https://www.monitoringresources.org/Document/Method/Details/6872","https://www.monitoringresources.org/Document/Method/Details/6844",NA,"https://www.monitoringresources.org/Document/Method/Details/7084",NA,"https://www.monitoringresources.org/Document/Method/Details/7064","https://www.monitoringresources.org/Document/Method/Details/4115",NA,"Percent of the sample reach (linear extent) classified as pool habitat (expressed as a percent, unit: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"12",401,"term",511,"RPD","Numeric","ResPoolDepthAvg",NA,"PoolDp","ave_residual_depth",NA,"meters",NA,"meters","meters",NA,"Double",NA,"Double","Double",NA,"https://www.monitoringresources.org/Document/Method/Details/6859",NA,"https://www.monitoringresources.org/Document/Method/Details/6872","https://www.monitoringresources.org/Document/Method/Details/6844",NA,"https://www.monitoringresources.org/Document/Method/Details/6976",NA,"https://www.monitoringresources.org/Document/Method/Details/6976","https://www.monitoringresources.org/Document/Method/Details/6976",NA,"Average of the residual pool depth values. Residual pool depth is the difference between the pool tail depth and the max depth (unit: meters).","meters","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"13",401,"term",512,"BankAngle","Numeric","BankAngleAvg","BK_ANGLE","BankAngle",NA,NA,"degrees","degrees","degrees",NA,NA,"Double","Double","Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/68","https://www.monitoringresources.org/Document/Method/Details/7080","https://www.monitoringresources.org/Document/Method/Details/68",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7034","https://www.monitoringresources.org/Document/Method/Details/7081",NA,NA,NA,"Measured angle of the stream bank (unit: degrees, min: 0, max: 180).","degrees","MetricControlledVocabulary","measurementType","Producer defined",0,"180"
"14",401,"term",513,"PctStab","Numeric","PctBankStable",NA,"Stab",NA,NA,"percent",NA,"percent",NA,NA,"Double",NA,"Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7026",NA,"https://www.monitoringresources.org/Document/Method/Details/69",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7010",NA,"https://www.monitoringresources.org/Document/Method/Details/7057",NA,NA,"Percent of banks lacking visible signs of active erosion (e.g., slump, slough, fracture)  (unit: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"15",401,"term",514,"D16","Numeric","D16",NA,"D16",NA,NA,"millimeters",NA,"meters",NA,NA,"Double",NA,"Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6801",NA,"https://www.monitoringresources.org/Document/Method/Details/6797",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7025",NA,"https://www.monitoringresources.org/Document/Method/Details/1730",NA,NA,"Bed surface particle size corresponding to the 16th percentile of measured particles (unit: millimeters, min: 0, max: 4098).","millimeters","MetricControlledVocabulary","measurementType","Producer defined",0,"4098"
"16",401,"term",515,"D50","Numeric","D50",NA,"D50",NA,NA,"millimeters",NA,"meters",NA,NA,"Double",NA,"Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6801",NA,"https://www.monitoringresources.org/Document/Method/Details/6797",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7055 ",NA,"https://www.monitoringresources.org/Document/Method/Details/1730",NA,NA,"Bed surface particle size corresponding to the 50th percentile of measured particles (unit: millimeters, min: 0, max: 4098).","millimeters","MetricControlledVocabulary","measurementType","Producer defined",0,"4098"
"17",401,"term",516,"D84","Numeric","D84",NA,"D84",NA,NA,"millimeters",NA,"meters",NA,NA,"Double",NA,"Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6801",NA,"https://www.monitoringresources.org/Document/Method/Details/6797",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7025",NA,"https://www.monitoringresources.org/Document/Method/Details/1730",NA,NA,"Bed surface particle size corresponding to the 84th percentile of measured particles (unit: millimeters, min: 0, max: 4098).","millimeters","MetricControlledVocabulary","measurementType","Producer defined",0,"4098"
"18",401,"term",517,"PctBdrk","Numeric",NA,"PCT_BDRK",NA,"bedrock_pcnt",NA,NA,"Log 10 millimeters",NA,"percent",NA,NA,"Double",NA,"Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7080",NA,"https://www.monitoringresources.org/Document/Method/Details/6797",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7081",NA,"https://www.monitoringresources.org/Document/Method/Details/7025",NA,"Percent of the stream bed area that is composed of particles with a b axis greater than 4098 millimeters (expressed as percent, units: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"19",401,"term",518,"PctFines2","Numeric","PctFinesLessThan2mm","PCT_SAFN",NA,NA,NA,"percent","percent",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6801","https://www.monitoringresources.org/Document/Method/Details/7080",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7025","https://www.monitoringresources.org/Document/Method/Details/7081",NA,NA,NA,"Percent of the stream bed area that is comprised of particles with a b axis less than 2 millimeters (expressed as percent, units: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"20",401,"term",519,"PctFines6","Numeric","PctFinesLessThan6mm","PCT_FN",NA,NA,NA,"percent","percent",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6801","https://www.monitoringresources.org/Document/Method/Details/7080",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7025","https://www.monitoringresources.org/Document/Method/Details/7081",NA,NA,NA,"Percent of the stream bed area that is composed of particles with a b-axis less than 6 millimeters (expressed as percent, units: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"21",401,"term",520,"PoolTailFines2","Numeric","PctPoolTailFinesLessThan2mm",NA,"PTFines2","pool_fines",NA,"percent",NA,"percent","percent",NA,"Double",NA,"Double","Double",NA,"https://www.monitoringresources.org/Document/Method/Details/6862",NA,"https://www.monitoringresources.org/Document/Method/Details/6862","https://www.monitoringresources.org/Document/Method/Details/6798",NA,"https://www.monitoringresources.org/Document/CustomizedMethod/Details/32164",NA,"https://www.monitoringresources.org/Document/Method/Details/868","https://www.monitoringresources.org/Document/CustomizedMethod/Details/32165",NA,"Average percent fine sediment (less than 2 millimeters) on the pool tail (expressed as percent, unit: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"22",401,"term",522,"PoolTailFines6","Numeric","PctPoolTailFinesLessThan6mm",NA,"PTFines6",NA,NA,"percent",NA,"percent",NA,NA,"Double",NA,"Double",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6862",NA,"https://www.monitoringresources.org/Document/Method/Details/6862",NA,NA,"https://www.monitoringresources.org/Document/CustomizedMethod/Details/32164",NA,"https://www.monitoringresources.org/Document/Method/Details/868",NA,NA,"Average percent fine sediment (less than 6 millimeters) on the pool tail (expressed as a percent, unit: none, min: 0, max: 100).","percent","MetricControlledVocabulary","measurementType","Producer defined",0,"100"
"23",401,"term",523,"Conductivity","Numeric",NA,"TSS","Cond",NA,NA,NA,"milligrams per liter","Parts per million",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7016","https://www.monitoringresources.org/Document/Method/Details/61",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7048",NA,NA,NA,"Measure of the concentration of ionized materials in water, or the ability of water to conduct electrical current. Used as a measure of mineral / ionic concentration (unit: ppm or parts per million).","parts per million","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"24",401,"term",524,"pH","Numeric","pH","PH_Results",NA,NA,NA,"SU","SU",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6673","https://www.monitoringresources.org/Document/Method/Details/7080",NA,NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7081",NA,NA,NA,"Measured pH value (unit: none, min: 0, max:14).","None","MetricControlledVocabulary","measurementType","Producer defined",0,"14"
"25",401,"term",525,"SpecificConductance","Numeric","SpecificConductance","COND",NA,NA,NA,"microSiemens per centimeter","microSiemens per centimeter",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6673","https://www.monitoringresources.org/Document/Method/Details/7016",NA,NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7048",NA,NA,NA,"Measured specific conductance value. The specific conductance is conductivity standardized to 25 degrees C (unit: uS/cm or microSiemens per centimeter).","uS/cm","MetricControlledVocabulary","measurementType","Producer defined",0,"65500"
"26",401,"term",526,"TotalNitrogen","Numeric","TotalNitrogen","NTL",NA,NA,NA,"micrograms per liter","micrograms per liter",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7023","https://www.monitoringresources.org/Document/Method/Details/7016",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7024","https://www.monitoringresources.org/Document/Method/Details/7048",NA,NA,NA,"Measured total nitrogen value (unit: ug/L or micrograms per liter).","ug/L","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"27",401,"term",527,"TotalPhosphorous","Numeric","TotalPhosphorous","PTL",NA,NA,NA,"micrograms per liter","micrograms per liter",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7023","https://www.monitoringresources.org/Document/Method/Details/7016",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7024","https://www.monitoringresources.org/Document/Method/Details/7048",NA,NA,NA,"Measured total phosphorous value (unit: ug/L or micrograms per liter).","ug/L","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"28",401,"term",528,"Turbidity","Numeric","TurbidityAvg","TURB",NA,NA,NA,"NTU","NTU",NA,NA,NA,"Double","Double",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7012","https://www.monitoringresources.org/Document/Method/Details/7016",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/4245","https://www.monitoringresources.org/Document/Method/Details/7048",NA,NA,NA,"Average water clarity as measured by the suspended solids in the water column (unit: NTU or Nephelometric Turbidity unit)","NTU","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"29",401,"term",530,"PoolFreq","Numeric","PoolFreq",NA,"PoolFrq",NA,NA,"number of pools per km",NA,"number of pools per km",NA,NA,"Double",NA,"Double ",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6859",NA,"https://www.monitoringresources.org/Document/Method/Details/6872",NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7084",NA,"https://www.monitoringresources.org/Document/CustomizedMethod/Details/32417",NA,NA,"Number of pools within the sampled reach standardized to pools per kilometer (unit: pools per kilometer).","count per kilometer","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"30",401,"term",531,"LWDFreq","Numeric","LgWoodInChanFreq","C1WM100",NA,NA,NA,"number of pieces per 100 m","number of pieces per 100 m",NA,NA,NA,"Double ","Double ",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/6864","https://www.monitoringresources.org/Document/Method/Details/7080",NA,NA,NA,"https://www.monitoringresources.org/Document/Method/Details/7085","https://www.monitoringresources.org/Document/Method/Details/7081",NA,NA,NA,"Frequency of large woody debris within the bankfull channel of the reach.","number of pieces per 100 meters","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
"31",401,"term",532,"LWDVol","Numeric",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Volume of large wood debris within the bankfull channel of the reach.","meters cubed per 100 meters","MetricControlledVocabulary","measurementType","Producer defined",0,"None"
